id,id_type,in_logs,in_sample_list,location,mismatch
ERR1141706,ERR,True,False,none,True
ERR1141707,ERR,True,False,none,True
ERR1141708,ERR,True,False,none,True
ERR1141709,ERR,True,False,none,True
ERR1141710,ERR,True,False,none,True
ERR1141711,ERR,True,False,none,True
ERR1141712,ERR,True,False,none,True
ERR1141713,ERR,True,False,none,True
ERR1141714,ERR,True,False,none,True
ERR1141715,ERR,True,False,none,True
ERR1141716,ERR,True,False,none,True
ERR1141717,ERR,True,False,none,True
ERR1141718,ERR,True,False,none,True
ERR1141719,ERR,True,False,none,True
ERR1141720,ERR,True,False,none,True
ERR1141721,ERR,True,False,none,True
ERR1141722,ERR,True,False,none,True
ERR1141723,ERR,True,False,none,True
ERR1141724,ERR,True,False,none,True
ERR1141725,ERR,True,False,none,True
ERR1141726,ERR,True,False,none,True
ERR1141727,ERR,True,False,none,True
ERR1141728,ERR,True,False,none,True
ERR1141729,ERR,True,False,none,True
ERR1141730,ERR,True,False,none,True
ERR1141731,ERR,True,False,none,True
ERR1141732,ERR,True,False,none,True
ERR1141733,ERR,True,False,none,True
ERR2278845,ERR,True,False,none,True
ERR2278846,ERR,True,False,none,True
ERR2278847,ERR,True,False,none,True
ERR2278848,ERR,True,False,none,True
ERR2278849,ERR,True,False,none,True
ERR2278850,ERR,True,False,none,True
ERR2278851,ERR,True,False,none,True
ERR2278852,ERR,True,False,none,True
ERR2278853,ERR,True,False,none,True
ERR2278854,ERR,True,False,none,True
ERR2278855,ERR,True,False,none,True
ERR2278856,ERR,True,False,none,True
ERR2278857,ERR,True,False,none,True
ERR2278858,ERR,True,False,none,True
ERR2278859,ERR,True,False,none,True
ERR2278860,ERR,True,False,none,True
ERR2278861,ERR,True,False,none,True
ERR2278862,ERR,True,False,none,True
ERR2278863,ERR,True,False,none,True
ERR2278864,ERR,True,False,none,True
ERR2278865,ERR,True,False,none,True
ERR2278866,ERR,True,False,none,True
ERR2278867,ERR,True,False,none,True
ERR2278868,ERR,True,False,none,True
ERR2278869,ERR,True,False,none,True
ERR2278870,ERR,True,False,none,True
ERR2278871,ERR,True,False,none,True
ERR2278872,ERR,True,False,none,True
ERR2278873,ERR,True,False,none,True
ERR2278874,ERR,True,False,none,True
ERR2278875,ERR,True,False,none,True
ERR2278876,ERR,True,False,none,True
ERR2278877,ERR,True,False,none,True
ERR2278878,ERR,True,False,none,True
ERR2278879,ERR,True,False,none,True
ERR2278880,ERR,True,False,none,True
ERR2278881,ERR,True,False,none,True
ERR2278882,ERR,True,False,none,True
ERR2278883,ERR,True,False,none,True
ERR2278884,ERR,True,False,none,True
ERR2278885,ERR,True,False,none,True
ERR3728075,ERR,True,False,none,True
ERR3728076,ERR,True,False,none,True
ERR5992779,ERR,True,False,none,True
ERR5992780,ERR,True,False,none,True
ERR5992781,ERR,True,False,none,True
ERR5992782,ERR,True,False,none,True
ERR5992783,ERR,True,False,none,True
ERR5992784,ERR,True,False,none,True
ERR5992785,ERR,True,False,none,True
ERR5992786,ERR,True,False,none,True
ERR5992787,ERR,True,False,none,True
ERR5992788,ERR,True,False,none,True
ERR5992789,ERR,True,False,none,True
ERR5992800,ERR,True,False,none,True
ERR5992801,ERR,True,False,none,True
ERR5992802,ERR,True,False,none,True
ERR5992803,ERR,True,False,none,True
ERR5992804,ERR,True,False,none,True
ERR5992805,ERR,True,False,none,True
ERR5992806,ERR,True,False,none,True
ERR5992807,ERR,True,False,none,True
ERR5992808,ERR,True,False,none,True
ERR5992809,ERR,True,False,none,True
ERR5992810,ERR,True,False,none,True
ERR5992811,ERR,True,False,none,True
ERR5992812,ERR,True,False,none,True
ERR5992813,ERR,True,False,none,True
ERR5992814,ERR,True,False,none,True
ERR5992815,ERR,True,False,none,True
ERR649019,ERR,True,False,none,True
ERR649020,ERR,True,False,none,True
ERR649022,ERR,True,False,none,True
ERR649024,ERR,True,False,none,True
ERR649025,ERR,True,False,none,True
ERR649026,ERR,True,False,none,True
ERR649027,ERR,True,False,none,True
ERR649029,ERR,True,False,none,True
ERR649030,ERR,True,False,none,True
ERR649032,ERR,True,False,none,True
ERR649034,ERR,True,False,none,True
ERR649035,ERR,True,False,none,True
ERR649036,ERR,True,False,none,True
ERR649038,ERR,True,False,none,True
ERR649040,ERR,True,False,none,True
ERR649042,ERR,True,False,none,True
ERR649043,ERR,True,False,none,True
ERR649044,ERR,True,False,none,True
ERR649045,ERR,True,False,none,True
ERR649046,ERR,True,False,none,True
ERR649048,ERR,True,False,none,True
ERR649049,ERR,True,False,none,True
ERR649051,ERR,True,False,none,True
ERR649052,ERR,True,False,none,True
ERR649053,ERR,True,False,none,True
ERR649054,ERR,True,False,none,True
ERR649056,ERR,True,False,none,True
ERR649058,ERR,True,False,none,True
ERR649059,ERR,True,False,none,True
ERR649061,ERR,True,False,none,True
ERR649062,ERR,True,False,none,True
ERR649065,ERR,True,False,none,True
ERR649066,ERR,True,False,none,True
ERR649068,ERR,True,False,none,True
ERR649069,ERR,True,False,none,True
ERR649071,ERR,True,False,none,True
ERR649072,ERR,True,False,none,True
ERR649074,ERR,True,False,none,True
SRR10030979,SRR,True,False,none,True
SRR10030980,SRR,True,False,none,True
SRR10030981,SRR,True,False,none,True
SRR10030982,SRR,True,False,none,True
SRR10030983,SRR,True,False,none,True
SRR10030984,SRR,True,False,none,True
SRR10030985,SRR,True,False,none,True
SRR10030986,SRR,True,False,none,True
SRR10030987,SRR,True,False,none,True
SRR10030988,SRR,True,False,none,True
SRR10116266,SRR,True,False,none,True
SRR10116268,SRR,True,False,none,True
SRR10116270,SRR,True,False,none,True
SRR10246409,SRR,True,False,none,True
SRR10246410,SRR,True,False,none,True
SRR10246411,SRR,True,False,none,True
SRR10246412,SRR,True,False,none,True
SRR10246413,SRR,True,False,none,True
SRR10246414,SRR,True,False,none,True
SRR10246415,SRR,True,False,none,True
SRR10246416,SRR,True,False,none,True
SRR10246417,SRR,True,False,none,True
SRR10246418,SRR,True,False,none,True
SRR10305487,SRR,True,False,none,True
SRR10305488,SRR,True,False,none,True
SRR10305489,SRR,True,False,none,True
SRR10305490,SRR,True,False,none,True
SRR10305491,SRR,True,False,none,True
SRR10305492,SRR,True,False,none,True
SRR10305493,SRR,True,False,none,True
SRR10305494,SRR,True,False,none,True
SRR10305495,SRR,True,False,none,True
SRR10305496,SRR,True,False,none,True
SRR10305497,SRR,True,False,none,True
SRR10305498,SRR,True,False,none,True
SRR10305499,SRR,True,False,none,True
SRR10305500,SRR,True,False,none,True
SRR10305501,SRR,True,False,none,True
SRR10305502,SRR,True,False,none,True
SRR10305503,SRR,True,False,none,True
SRR10305504,SRR,True,False,none,True
SRR10305505,SRR,True,False,none,True
SRR10305506,SRR,True,False,none,True
SRR10305507,SRR,True,False,none,True
SRR10305508,SRR,True,False,none,True
SRR10305509,SRR,True,False,none,True
SRR10305510,SRR,True,False,none,True
SRR10305511,SRR,True,False,none,True
SRR10305512,SRR,True,False,none,True
SRR10305513,SRR,True,False,none,True
SRR10305514,SRR,True,False,none,True
SRR10305515,SRR,True,False,none,True
SRR10305516,SRR,True,False,none,True
SRR10305517,SRR,True,False,none,True
SRR10305518,SRR,True,False,none,True
SRR10305519,SRR,True,False,none,True
SRR10305520,SRR,True,False,none,True
SRR10305521,SRR,True,False,none,True
SRR10305522,SRR,True,False,none,True
SRR10305523,SRR,True,False,none,True
SRR10305524,SRR,True,False,none,True
SRR10305525,SRR,True,False,none,True
SRR10305526,SRR,True,False,none,True
SRR10305527,SRR,True,False,none,True
SRR10305528,SRR,True,False,none,True
SRR10305529,SRR,True,False,none,True
SRR10305530,SRR,True,False,none,True
SRR10305531,SRR,True,False,none,True
SRR10305532,SRR,True,False,none,True
SRR10305533,SRR,True,False,none,True
SRR10305534,SRR,True,False,none,True
SRR10305535,SRR,True,False,none,True
SRR10305536,SRR,True,False,none,True
SRR10319860,SRR,True,False,none,True
SRR10319862,SRR,True,False,none,True
SRR10319864,SRR,True,False,none,True
SRR10380718,SRR,True,False,none,True
SRR10380719,SRR,True,False,none,True
SRR10380720,SRR,True,False,none,True
SRR10380721,SRR,True,False,none,True
SRR10380722,SRR,True,False,none,True
SRR10380723,SRR,True,False,none,True
SRR10380724,SRR,True,False,none,True
SRR10380725,SRR,True,False,none,True
SRR10380726,SRR,True,False,none,True
SRR10380727,SRR,True,False,none,True
SRR10380728,SRR,True,False,none,True
SRR10380729,SRR,True,False,none,True
SRR10380730,SRR,True,False,none,True
SRR10380731,SRR,True,False,none,True
SRR10380732,SRR,True,False,none,True
SRR10380733,SRR,True,False,none,True
SRR10380734,SRR,True,False,none,True
SRR10380735,SRR,True,False,none,True
SRR10380736,SRR,True,False,none,True
SRR10380737,SRR,True,False,none,True
SRR10502313,SRR,True,False,none,True
SRR10502314,SRR,True,False,none,True
SRR10502315,SRR,True,False,none,True
SRR10502316,SRR,True,False,none,True
SRR10502317,SRR,True,False,none,True
SRR10502318,SRR,True,False,none,True
SRR11783208,SRR,True,False,none,True
SRR11783209,SRR,True,False,none,True
SRR11783210,SRR,True,False,none,True
SRR11783211,SRR,True,False,none,True
SRR11783212,SRR,True,False,none,True
SRR11792167,SRR,True,False,none,True
SRR11792168,SRR,True,False,none,True
SRR11792169,SRR,True,False,none,True
SRR11792170,SRR,True,False,none,True
SRR11792171,SRR,True,False,none,True
SRR11792172,SRR,True,False,none,True
SRR11792173,SRR,True,False,none,True
SRR11792174,SRR,True,False,none,True
SRR11860526,SRR,True,False,none,True
SRR11860527,SRR,True,False,none,True
SRR11860529,SRR,True,False,none,True
SRR11860530,SRR,True,False,none,True
SRR11860531,SRR,True,False,none,True
SRR11860538,SRR,True,False,none,True
SRR12450087,SRR,True,False,none,True
SRR12450088,SRR,True,False,none,True
SRR12450089,SRR,True,False,none,True
SRR12450090,SRR,True,False,none,True
SRR12450091,SRR,True,False,none,True
SRR12450092,SRR,True,False,none,True
SRR12450093,SRR,True,False,none,True
SRR12450094,SRR,True,False,none,True
SRR12450095,SRR,True,False,none,True
SRR12450096,SRR,True,False,none,True
SRR12887239,SRR,True,False,none,True
SRR12887240,SRR,True,False,none,True
SRR12887241,SRR,True,False,none,True
SRR12887242,SRR,True,False,none,True
SRR12887243,SRR,True,False,none,True
SRR12887244,SRR,True,False,none,True
SRR12887245,SRR,True,False,none,True
SRR12887246,SRR,True,False,none,True
SRR13729785,SRR,True,False,none,True
SRR13729786,SRR,True,False,none,True
SRR13729787,SRR,True,False,none,True
SRR13729788,SRR,True,False,none,True
SRR13729789,SRR,True,False,none,True
SRR13780246,SRR,True,False,none,True
SRR13780247,SRR,True,False,none,True
SRR13780248,SRR,True,False,none,True
SRR13780249,SRR,True,False,none,True
SRR13780250,SRR,True,False,none,True
SRR13780251,SRR,True,False,none,True
SRR13780252,SRR,True,False,none,True
SRR13780253,SRR,True,False,none,True
SRR13780254,SRR,True,False,none,True
SRR13780255,SRR,True,False,none,True
SRR13780256,SRR,True,False,none,True
SRR13780257,SRR,True,False,none,True
SRR13780258,SRR,True,False,none,True
SRR13780259,SRR,True,False,none,True
SRR13780260,SRR,True,False,none,True
SRR13780261,SRR,True,False,none,True
SRR13780262,SRR,True,False,none,True
SRR13780263,SRR,True,False,none,True
SRR13780264,SRR,True,False,none,True
SRR13780265,SRR,True,False,none,True
SRR13780266,SRR,True,False,none,True
SRR13780267,SRR,True,False,none,True
SRR13780268,SRR,True,False,none,True
SRR13780269,SRR,True,False,none,True
SRR13780270,SRR,True,False,none,True
SRR13780271,SRR,True,False,none,True
SRR13780272,SRR,True,False,none,True
SRR13780273,SRR,True,False,none,True
SRR13780274,SRR,True,False,none,True
SRR13780291,SRR,True,False,none,True
SRR13858949,SRR,True,False,none,True
SRR13858950,SRR,True,False,none,True
SRR13858951,SRR,True,False,none,True
SRR13858952,SRR,True,False,none,True
SRR13858953,SRR,True,False,none,True
SRR13858954,SRR,True,False,none,True
SRR13858955,SRR,True,False,none,True
SRR13858956,SRR,True,False,none,True
SRR13858957,SRR,True,False,none,True
SRR13858958,SRR,True,False,none,True
SRR13858959,SRR,True,False,none,True
SRR13858960,SRR,True,False,none,True
SRR14275251,SRR,True,False,none,True
SRR14275252,SRR,True,False,none,True
SRR14275253,SRR,True,False,none,True
SRR14275254,SRR,True,False,none,True
SRR14275255,SRR,True,False,none,True
SRR14275256,SRR,True,False,none,True
SRR14275257,SRR,True,False,none,True
SRR14275258,SRR,True,False,none,True
SRR14275259,SRR,True,False,none,True
SRR14275260,SRR,True,False,none,True
SRR14275261,SRR,True,False,none,True
SRR14275262,SRR,True,False,none,True
SRR14275263,SRR,True,False,none,True
SRR14275264,SRR,True,False,none,True
SRR14275265,SRR,True,False,none,True
SRR14275266,SRR,True,False,none,True
SRR14275267,SRR,True,False,none,True
SRR14275268,SRR,True,False,none,True
SRR14275269,SRR,True,False,none,True
SRR14275270,SRR,True,False,none,True
SRR14275271,SRR,True,False,none,True
SRR14275272,SRR,True,False,none,True
SRR14275273,SRR,True,False,none,True
SRR14275274,SRR,True,False,none,True
SRR14275275,SRR,True,False,none,True
SRR14275276,SRR,True,False,none,True
SRR14275277,SRR,True,False,none,True
SRR14275278,SRR,True,False,none,True
SRR14275279,SRR,True,False,none,True
SRR14275280,SRR,True,False,none,True
SRR14275281,SRR,True,False,none,True
SRR14275282,SRR,True,False,none,True
SRR14275283,SRR,True,False,none,True
SRR14275284,SRR,True,False,none,True
SRR14275285,SRR,True,False,none,True
SRR14275286,SRR,True,False,none,True
SRR14275287,SRR,True,False,none,True
SRR14275288,SRR,True,False,none,True
SRR14275289,SRR,True,False,none,True
SRR14275290,SRR,True,False,none,True
SRR14275291,SRR,True,False,none,True
SRR14275292,SRR,True,False,none,True
SRR14275293,SRR,True,False,none,True
SRR14275294,SRR,True,False,none,True
SRR14275295,SRR,True,False,none,True
SRR14275296,SRR,True,False,none,True
SRR14275297,SRR,True,False,none,True
SRR14275298,SRR,True,False,none,True
SRR14275299,SRR,True,False,none,True
SRR14275300,SRR,True,False,none,True
SRR14275301,SRR,True,False,none,True
SRR14275302,SRR,True,False,none,True
SRR14275303,SRR,True,False,none,True
SRR14275304,SRR,True,False,none,True
SRR14275305,SRR,True,False,none,True
SRR14275306,SRR,True,False,none,True
SRR14275307,SRR,True,False,none,True
SRR14275308,SRR,True,False,none,True
SRR14275309,SRR,True,False,none,True
SRR14275310,SRR,True,False,none,True
SRR14275311,SRR,True,False,none,True
SRR14275312,SRR,True,False,none,True
SRR14447349,SRR,True,False,none,True
SRR14447351,SRR,True,False,none,True
SRR14447355,SRR,True,False,none,True
SRR14447356,SRR,True,False,none,True
SRR14447359,SRR,True,False,none,True
SRR14447361,SRR,True,False,none,True
SRR14447365,SRR,True,False,none,True
SRR14447377,SRR,True,False,none,True
SRR14447380,SRR,True,False,none,True
SRR14447383,SRR,True,False,none,True
SRR14447389,SRR,True,False,none,True
SRR14740626,SRR,True,False,none,True
SRR14740627,SRR,True,False,none,True
SRR14740628,SRR,True,False,none,True
SRR14740629,SRR,True,False,none,True
SRR14740630,SRR,True,False,none,True
SRR14740631,SRR,True,False,none,True
SRR14740632,SRR,True,False,none,True
SRR14740633,SRR,True,False,none,True
SRR14740634,SRR,True,False,none,True
SRR15100666,SRR,True,False,none,True
SRR15100667,SRR,True,False,none,True
SRR15100668,SRR,True,False,none,True
SRR15100669,SRR,True,False,none,True
SRR15100670,SRR,True,False,none,True
SRR15100671,SRR,True,False,none,True
SRR15100672,SRR,True,False,none,True
SRR15100673,SRR,True,False,none,True
SRR15100674,SRR,True,False,none,True
SRR15100675,SRR,True,False,none,True
SRR15132668,SRR,True,False,none,True
SRR15132669,SRR,True,False,none,True
SRR15132670,SRR,True,False,none,True
SRR15132671,SRR,True,False,none,True
SRR15132672,SRR,True,False,none,True
SRR15132673,SRR,True,False,none,True
SRR15132674,SRR,True,False,none,True
SRR15132675,SRR,True,False,none,True
SRR15132676,SRR,True,False,none,True
SRR15132677,SRR,True,False,none,True
SRR15207440,SRR,True,False,none,True
SRR15207441,SRR,True,False,none,True
SRR15207442,SRR,True,False,none,True
SRR15207443,SRR,True,False,none,True
SRR15207444,SRR,True,False,none,True
SRR15207445,SRR,True,False,none,True
SRR15207446,SRR,True,False,none,True
SRR15207447,SRR,True,False,none,True
SRR15207448,SRR,True,False,none,True
SRR15207449,SRR,True,False,none,True
SRR15207450,SRR,True,False,none,True
SRR15207451,SRR,True,False,none,True
SRR15207452,SRR,True,False,none,True
SRR15207453,SRR,True,False,none,True
SRR15207454,SRR,True,False,none,True
SRR15207455,SRR,True,False,none,True
SRR15963863,SRR,True,False,none,True
SRR15964342,SRR,True,False,none,True
SRR15964343,SRR,True,False,none,True
SRR15964344,SRR,True,False,none,True
SRR15964345,SRR,True,False,none,True
SRR15964346,SRR,True,False,none,True
SRR15964347,SRR,True,False,none,True
SRR15964348,SRR,True,False,none,True
SRR15964349,SRR,True,False,none,True
SRR15964350,SRR,True,False,none,True
SRR15964351,SRR,True,False,none,True
SRR15964352,SRR,True,False,none,True
SRR15964353,SRR,True,False,none,True
SRR16013047,SRR,True,False,none,True
SRR16013048,SRR,True,False,none,True
SRR16013049,SRR,True,False,none,True
SRR16013050,SRR,True,False,none,True
SRR16013051,SRR,True,False,none,True
SRR16013052,SRR,True,False,none,True
SRR16013053,SRR,True,False,none,True
SRR16013055,SRR,True,False,none,True
SRR16013056,SRR,True,False,none,True
SRR16013057,SRR,True,False,none,True
SRR16013058,SRR,True,False,none,True
SRR16013059,SRR,True,False,none,True
SRR16013060,SRR,True,False,none,True
SRR16013061,SRR,True,False,none,True
SRR16013062,SRR,True,False,none,True
SRR16013063,SRR,True,False,none,True
SRR16013064,SRR,True,False,none,True
SRR16013065,SRR,True,False,none,True
SRR16013066,SRR,True,False,none,True
SRR16013067,SRR,True,False,none,True
SRR16013068,SRR,True,False,none,True
SRR16013069,SRR,True,False,none,True
SRR16013070,SRR,True,False,none,True
SRR16013071,SRR,True,False,none,True
SRR16013075,SRR,True,False,none,True
SRR16013076,SRR,True,False,none,True
SRR16013077,SRR,True,False,none,True
SRR16013078,SRR,True,False,none,True
SRR16013079,SRR,True,False,none,True
SRR16013080,SRR,True,False,none,True
SRR16013081,SRR,True,False,none,True
SRR16013082,SRR,True,False,none,True
SRR16013083,SRR,True,False,none,True
SRR16013084,SRR,True,False,none,True
SRR16013085,SRR,True,False,none,True
SRR16013086,SRR,True,False,none,True
SRR16013087,SRR,True,False,none,True
SRR16013088,SRR,True,False,none,True
SRR16013089,SRR,True,False,none,True
SRR16013090,SRR,True,False,none,True
SRR16204430,SRR,True,False,none,True
SRR16204431,SRR,True,False,none,True
SRR16204432,SRR,True,False,none,True
SRR16204433,SRR,True,False,none,True
SRR16204438,SRR,True,False,none,True
SRR16204439,SRR,True,False,none,True
SRR1646784,SRR,True,False,none,True
SRR1646785,SRR,True,False,none,True
SRR1646786,SRR,True,False,none,True
SRR1646787,SRR,True,False,none,True
SRR1646788,SRR,True,False,none,True
SRR1646789,SRR,True,False,none,True
SRR1646790,SRR,True,False,none,True
SRR1646791,SRR,True,False,none,True
SRR16612817,SRR,True,False,none,True
SRR16612818,SRR,True,False,none,True
SRR16612819,SRR,True,False,none,True
SRR16612820,SRR,True,False,none,True
SRR16612821,SRR,True,False,none,True
SRR16612822,SRR,True,False,none,True
SRR16612823,SRR,True,False,none,True
SRR16612824,SRR,True,False,none,True
SRR16612825,SRR,True,False,none,True
SRR16612826,SRR,True,False,none,True
SRR16612827,SRR,True,False,none,True
SRR16612828,SRR,True,False,none,True
SRR16612829,SRR,True,False,none,True
SRR16612830,SRR,True,False,none,True
SRR16612831,SRR,True,False,none,True
SRR16612832,SRR,True,False,none,True
SRR16612833,SRR,True,False,none,True
SRR16612834,SRR,True,False,none,True
SRR16612835,SRR,True,False,none,True
SRR16612836,SRR,True,False,none,True
SRR16612837,SRR,True,False,none,True
SRR16612838,SRR,True,False,none,True
SRR16612839,SRR,True,False,none,True
SRR16612840,SRR,True,False,none,True
SRR16612841,SRR,True,False,none,True
SRR16612842,SRR,True,False,none,True
SRR16612843,SRR,True,False,none,True
SRR16612844,SRR,True,False,none,True
SRR16612845,SRR,True,False,none,True
SRR16612846,SRR,True,False,none,True
SRR16612847,SRR,True,False,none,True
SRR16612848,SRR,True,False,none,True
SRR16612849,SRR,True,False,none,True
SRR16612850,SRR,True,False,none,True
SRR16940415,SRR,True,False,none,True
SRR16940416,SRR,True,False,none,True
SRR16940419,SRR,True,False,none,True
SRR16940420,SRR,True,False,none,True
SRR16940424,SRR,True,False,none,True
SRR16940425,SRR,True,False,none,True
SRR16940428,SRR,True,False,none,True
SRR16940429,SRR,True,False,none,True
SRR16940430,SRR,True,False,none,True
SRR16940431,SRR,True,False,none,True
SRR16940432,SRR,True,False,none,True
SRR16940439,SRR,True,False,none,True
SRR16940448,SRR,True,False,none,True
SRR16940449,SRR,True,False,none,True
SRR16940450,SRR,True,False,none,True
SRR16940451,SRR,True,False,none,True
SRR16940454,SRR,True,False,none,True
SRR16940455,SRR,True,False,none,True
SRR16940459,SRR,True,False,none,True
SRR16940460,SRR,True,False,none,True
SRR16940463,SRR,True,False,none,True
SRR16940464,SRR,True,False,none,True
SRR17120878,SRR,True,False,none,True
SRR17120901,SRR,True,False,none,True
SRR17335067,SRR,True,False,none,True
SRR17335068,SRR,True,False,none,True
SRR17335069,SRR,True,False,none,True
SRR17335070,SRR,True,False,none,True
SRR17335071,SRR,True,False,none,True
SRR17335072,SRR,True,False,none,True
SRR17335073,SRR,True,False,none,True
SRR17335074,SRR,True,False,none,True
SRR17335075,SRR,True,False,none,True
SRR17335076,SRR,True,False,none,True
SRR17335077,SRR,True,False,none,True
SRR17335078,SRR,True,False,none,True
SRR17335079,SRR,True,False,none,True
SRR17335080,SRR,True,False,none,True
SRR17335081,SRR,True,False,none,True
SRR17335082,SRR,True,False,none,True
SRR17335083,SRR,True,False,none,True
SRR17335084,SRR,True,False,none,True
SRR17335085,SRR,True,False,none,True
SRR17335086,SRR,True,False,none,True
SRR17335087,SRR,True,False,none,True
SRR17335088,SRR,True,False,none,True
SRR17335089,SRR,True,False,none,True
SRR17335090,SRR,True,False,none,True
SRR17335091,SRR,True,False,none,True
SRR17335092,SRR,True,False,none,True
SRR17335093,SRR,True,False,none,True
SRR17335094,SRR,True,False,none,True
SRR1777846,SRR,True,False,none,True
SRR1777866,SRR,True,False,none,True
SRR1777869,SRR,True,False,none,True
SRR19139546,SRR,True,False,none,True
SRR19139547,SRR,True,False,none,True
SRR19139548,SRR,True,False,none,True
SRR19139549,SRR,True,False,none,True
SRR19139550,SRR,True,False,none,True
SRR19139551,SRR,True,False,none,True
SRR19139552,SRR,True,False,none,True
SRR19139553,SRR,True,False,none,True
SRR19139554,SRR,True,False,none,True
SRR19139555,SRR,True,False,none,True
SRR19139556,SRR,True,False,none,True
SRR19139557,SRR,True,False,none,True
SRR19139558,SRR,True,False,none,True
SRR19139563,SRR,True,False,none,True
SRR19139564,SRR,True,False,none,True
SRR19139565,SRR,True,False,none,True
SRR19560204,SRR,True,False,none,True
SRR19560205,SRR,True,False,none,True
SRR19560206,SRR,True,False,none,True
SRR19560207,SRR,True,False,none,True
SRR19560208,SRR,True,False,none,True
SRR19560209,SRR,True,False,none,True
SRR19560210,SRR,True,False,none,True
SRR19560211,SRR,True,False,none,True
SRR19560212,SRR,True,False,none,True
SRR19560213,SRR,True,False,none,True
SRR19560214,SRR,True,False,none,True
SRR19560215,SRR,True,False,none,True
SRR19560216,SRR,True,False,none,True
SRR19560217,SRR,True,False,none,True
SRR19560218,SRR,True,False,none,True
SRR19560219,SRR,True,False,none,True
SRR19560220,SRR,True,False,none,True
SRR19560221,SRR,True,False,none,True
SRR19560222,SRR,True,False,none,True
SRR19560223,SRR,True,False,none,True
SRR20313708,SRR,True,False,none,True
SRR20313709,SRR,True,False,none,True
SRR20313712,SRR,True,False,none,True
SRR20313713,SRR,True,False,none,True
SRR20313714,SRR,True,False,none,True
SRR20313715,SRR,True,False,none,True
SRR20313716,SRR,True,False,none,True
SRR20313717,SRR,True,False,none,True
SRR20313718,SRR,True,False,none,True
SRR20313719,SRR,True,False,none,True
SRR20313720,SRR,True,False,none,True
SRR20313721,SRR,True,False,none,True
SRR20313722,SRR,True,False,none,True
SRR20313723,SRR,True,False,none,True
SRR20313724,SRR,True,False,none,True
SRR20313726,SRR,True,False,none,True
SRR20313728,SRR,True,False,none,True
SRR20313729,SRR,True,False,none,True
SRR20313730,SRR,True,False,none,True
SRR20313731,SRR,True,False,none,True
SRR20313732,SRR,True,False,none,True
SRR20313733,SRR,True,False,none,True
SRR20313734,SRR,True,False,none,True
SRR20313735,SRR,True,False,none,True
SRR20340168,SRR,True,False,none,True
SRR20340169,SRR,True,False,none,True
SRR20340170,SRR,True,False,none,True
SRR20340171,SRR,True,False,none,True
SRR20340172,SRR,True,False,none,True
SRR20340173,SRR,True,False,none,True
SRR20340174,SRR,True,False,none,True
SRR20340175,SRR,True,False,none,True
SRR20340176,SRR,True,False,none,True
SRR20340177,SRR,True,False,none,True
SRR20340178,SRR,True,False,none,True
SRR20340179,SRR,True,False,none,True
SRR20340180,SRR,True,False,none,True
SRR20340181,SRR,True,False,none,True
SRR20340182,SRR,True,False,none,True
SRR20340183,SRR,True,False,none,True
SRR20340184,SRR,True,False,none,True
SRR20340185,SRR,True,False,none,True
SRR20340186,SRR,True,False,none,True
